dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.10323030214973414,Concrete,0,D23,B88
0.10908288033646642,Concrete,0,D23,C88
0.1183514078521533,Concrete,0,D23,D88
0.11526855511797768,Concrete,0,D23,B91
0.10407552213289874,Concrete,0,D23,C91
0.10584625341514088,Concrete,0,D23,D91
0.10823904011923106,Concrete,0,D23,B92
0.10366700075479564,Concrete,0,D23,C92
0.08739341639074932,Concrete,0,D23,D92
0.11768485077275495,Concrete,0,D23,B94
0.11165631325982583,Concrete,0,D23,C94
0.10193252497847437,Concrete,0,D23,D94
0.12381378704499359,Concrete,0,B24,C24
0.12212442674830867,Concrete,0,B24,D24
0.10190582847006156,Concrete,0,B24,B26
0.1073483246615505,Concrete,0,B24,C26
0.12919667127743484,Concrete,0,B24,D26
0.11385140231027145,Concrete,0,B24,B42
0.10624934235008177,Concrete,0,B24,C42
0.1430503882147402,Concrete,0,B24,D42
0.1093796020420289,Concrete,0,B24,B43
0.11155589441613074,Concrete,0,B24,C43
0.10277328919894166,Concrete,0,B24,D43
0.1379232821161144,Concrete,0,B24,B44
0.1175274038720219,Concrete,0,B24,C44
0.10722872707311568,Concrete,0,B24,D44
0.11284182155554966,Concrete,0,B24,B63
0.11984131326852157,Concrete,0,B24,C63
0.14603692783181157,Concrete,0,B24,D63
0.11341273528587119,Concrete,0,B24,B65
0.10101830691575611,Concrete,0,B24,C65
0.12009618776536389,Concrete,0,B24,D65
0.10930007802816506,Concrete,0,B24,B67
0.11567039408051899,Concrete,0,B24,C67
0.12298665655746105,Concrete,0,B24,D67
0.13881631246594636,Concrete,0,B24,B68
0.14370305856769935,Concrete,0,B24,C68
0.1450068075237199,Concrete,0,B24,D68
0.12384859776041583,Concrete,0,B24,B73
0.12936219312533168,Concrete,0,B24,C73
0.12928820624104456,Concrete,0,B24,D73
0.1289408155627592,Concrete,0,B24,B77
0.10632588498630094,Concrete,0,B24,C77
0.09897409513190732,Concrete,0,B24,D77
0.10505339968521474,Concrete,0,B24,B78
0.12014865533928464,Concrete,0,B24,C78
0.10739116633713935,Concrete,0,B24,D78
0.11148829457441611,Concrete,0,B24,B80
0.12183075206712998,Concrete,0,B24,C80
0.12960209565139075,Concrete,0,B24,D80
0.10001519101852757,Concrete,0,B24,B88
0.12537614145507348,Concrete,0,B24,C88
0.10799341239379491,Concrete,0,B24,D88
0.12317629254864665,Concrete,0,B24,B91
0.11042274741066409,Concrete,0,B24,C91
0.11337464447888955,Concrete,0,B24,D91
0.1309888998479163,Concrete,0,B24,B92
0.1017731470614182,Concrete,0,B24,C92
0.10076248928725318,Concrete,0,B24,D92
0.11097637280804708,Concrete,0,B24,B94
0.11802666504880817,Concrete,0,B24,C94
0.10850326023603245,Concrete,0,B24,D94
0.09516038359516381,Concrete,0,C24,D24
0.0732747939600039,Concrete,0,C24,B26
0.08699397508889138,Concrete,0,C24,C26
0.09915628983080214,Concrete,0,C24,D26
0.10789416393230507,Concrete,0,C24,B42
0.08575748871063543,Concrete,0,C24,C42
0.10500971614536612,Concrete,0,C24,D42
0.08348996404399055,Concrete,0,C24,B43
0.09075533493724254,Concrete,0,C24,C43
0.07436219820212364,Concrete,0,C24,D43
0.10421648683585341,Concrete,0,C24,B44
0.09772223834280576,Concrete,0,C24,C44
0.08445051548792233,Concrete,0,C24,D44
0.08669817095218553,Concrete,0,C24,B63
0.09363891324632473,Concrete,0,C24,C63
0.10193384986155764,Concrete,0,C24,D63
0.08351211739847492,Concrete,0,C24,B65
0.07720059472691765,Concrete,0,C24,C65
0.0938212387174255,Concrete,0,C24,D65
0.10911325993473732,Concrete,0,C24,B67
0.08908775730307363,Concrete,0,C24,C67
0.07421382107143185,Concrete,0,C24,D67
0.10133237476966044,Concrete,0,C24,B68
0.09981365197149596,Concrete,0,C24,C68
0.09045123043801143,Concrete,0,C24,D68
0.09999348250691478,Concrete,0,C24,B73
0.09888161965984824,Concrete,0,C24,C73
0.10382670097477609,Concrete,0,C24,D73
0.122186270594719,Concrete,0,C24,B77
0.09657826437143875,Concrete,0,C24,C77
0.08945273619560051,Concrete,0,C24,D77
0.08908100366664355,Concrete,0,C24,B78
0.09331947739289602,Concrete,0,C24,C78
0.09002209907721961,Concrete,0,C24,D78
0.09041055081018419,Concrete,0,C24,B80
0.08269685791666406,Concrete,0,C24,C80
0.07852074463445914,Concrete,0,C24,D80
0.07446972739302012,Concrete,0,C24,B88
0.09133542045890546,Concrete,0,C24,C88
0.1115392464296254,Concrete,0,C24,D88
0.09960506282757911,Concrete,0,C24,B91
0.08676583136598312,Concrete,0,C24,C91
0.08490807191793773,Concrete,0,C24,D91
0.09314676388982816,Concrete,0,C24,B92
0.08688262249366556,Concrete,0,C24,C92
0.07674697649056451,Concrete,0,C24,D92
0.10089166818024176,Concrete,0,C24,B94
0.08821650040109791,Concrete,0,C24,C94
0.08651268459224257,Concrete,0,C24,D94
0.07052721870277781,Concrete,0,D24,B26
0.09974522580989373,Concrete,0,D24,C26
0.09488220346800455,Concrete,0,D24,D26
0.10787528698623843,Concrete,0,D24,B42
0.1038363993501328,Concrete,0,D24,C42
0.1137192283849579,Concrete,0,D24,D42
0.09495342704092859,Concrete,0,D24,B43
0.11090991533614772,Concrete,0,D24,C43
0.0820468046388354,Concrete,0,D24,D43
0.1128142384895821,Concrete,0,D24,B44
0.09195883897501711,Concrete,0,D24,C44
0.0863236849590794,Concrete,0,D24,D44
0.08565287249014049,Concrete,0,D24,B63
0.0987806624404224,Concrete,0,D24,C63
0.1265975892930731,Concrete,0,D24,D63
0.10042892742181257,Concrete,0,D24,B65
0.08193711168129082,Concrete,0,D24,C65
0.08525989069621628,Concrete,0,D24,D65
0.10440047546232437,Concrete,0,D24,B67
0.08232350811390675,Concrete,0,D24,C67
0.09246399297684457,Concrete,0,D24,D67
0.08914324939329055,Concrete,0,D24,B68
0.09323668974927037,Concrete,0,D24,C68
0.11295190681246539,Concrete,0,D24,D68
0.10445194904423749,Concrete,0,D24,B73
0.09899391263639525,Concrete,0,D24,C73
0.10080240263541419,Concrete,0,D24,D73
0.11149722233657744,Concrete,0,D24,B77
0.10722131139112688,Concrete,0,D24,C77
0.10212195291999177,Concrete,0,D24,D77
0.08979160758155605,Concrete,0,D24,B78
0.11432291601004037,Concrete,0,D24,C78
0.09756674560799983,Concrete,0,D24,D78
0.09275842624284182,Concrete,0,D24,B80
0.09390087066140285,Concrete,0,D24,C80
0.10604185690826536,Concrete,0,D24,D80
0.08269821858177989,Concrete,0,D24,B88
0.0885460134651015,Concrete,0,D24,C88
0.10674461599491919,Concrete,0,D24,D88
0.09992393117311966,Concrete,0,D24,B91
0.09177453294556258,Concrete,0,D24,C91
0.09590956655433092,Concrete,0,D24,D91
0.12380544717335756,Concrete,0,D24,B92
0.08999590929830736,Concrete,0,D24,C92
0.08782563521811386,Concrete,0,D24,D92
0.10504511640859607,Concrete,0,D24,B94
0.10336232097824358,Concrete,0,D24,C94
0.10265862169680214,Concrete,0,D24,D94
0.08163509638569026,Concrete,0,B26,C26
0.079621907609855,Concrete,0,B26,D26
0.08396422911088232,Concrete,0,B26,B42
0.08041486749674577,Concrete,0,B26,C42
0.08975837126341969,Concrete,0,B26,D42
0.08865300905957595,Concrete,0,B26,B43
0.08180409109245379,Concrete,0,B26,C43
0.06629049438011446,Concrete,0,B26,D43
0.09564520738310599,Concrete,0,B26,B44
0.07672629015699116,Concrete,0,B26,C44
0.07093500905588654,Concrete,0,B26,D44
0.07335062105209869,Concrete,0,B26,B63
0.08052376345529665,Concrete,0,B26,C63
0.10575900389257158,Concrete,0,B26,D63
0.08039397101600182,Concrete,0,B26,B65
0.0729474881796188,Concrete,0,B26,C65
0.07569935640266212,Concrete,0,B26,D65
0.08544170388702323,Concrete,0,B26,B67
0.07438648230239962,Concrete,0,B26,C67
0.0722887054995513,Concrete,0,B26,D67
0.08848805386651905,Concrete,0,B26,B68
0.08282254269979014,Concrete,0,B26,C68
0.09558935799065879,Concrete,0,B26,D68
0.09397894512056297,Concrete,0,B26,B73
0.08170760175123147,Concrete,0,B26,C73
0.08760320269207844,Concrete,0,B26,D73
0.09666738834727613,Concrete,0,B26,B77
0.08779169888501777,Concrete,0,B26,C77
0.07078340184329951,Concrete,0,B26,D77
0.066959460936887,Concrete,0,B26,B78
0.0809911782076006,Concrete,0,B26,C78
0.0778670733715641,Concrete,0,B26,D78
0.07816398178835662,Concrete,0,B26,B80
0.07943436705359024,Concrete,0,B26,C80
0.08333890830891773,Concrete,0,B26,D80
0.06436516594036752,Concrete,0,B26,B88
0.07444482848396872,Concrete,0,B26,C88
0.08904051707315554,Concrete,0,B26,D88
0.08509116723669781,Concrete,0,B26,B91
0.07911453963552545,Concrete,0,B26,C91
0.08288060283267353,Concrete,0,B26,D91
0.09799999771530234,Concrete,0,B26,B92
0.06476584782906598,Concrete,0,B26,C92
0.06912641309118335,Concrete,0,B26,D92
0.08177245249127095,Concrete,0,B26,B94
0.08612494668870596,Concrete,0,B26,C94
0.07857733909855813,Concrete,0,B26,D94
0.09913457531643334,Concrete,0,C26,D26
0.09625108004855693,Concrete,0,C26,B42
0.08132773018730491,Concrete,0,C26,C42
0.11552779735288661,Concrete,0,C26,D42
0.08223317688381365,Concrete,0,C26,B43
0.09244400895987522,Concrete,0,C26,C43
0.07256667685409122,Concrete,0,C26,D43
0.10019055200833656,Concrete,0,C26,B44
0.08902409909918439,Concrete,0,C26,C44
0.09134555669497345,Concrete,0,C26,D44
0.09076012867618886,Concrete,0,C26,B63
0.08195676339129916,Concrete,0,C26,C63
0.10330376709903367,Concrete,0,C26,D63
0.08595354452557755,Concrete,0,C26,B65
0.07630218375965002,Concrete,0,C26,C65
0.10424513970425077,Concrete,0,C26,D65
0.10190025671180175,Concrete,0,C26,B67
0.09285653582981279,Concrete,0,C26,C67
0.09546427209494356,Concrete,0,C26,D67
0.09936823294272187,Concrete,0,C26,B68
0.10641056836025384,Concrete,0,C26,C68
0.09899730270202221,Concrete,0,C26,D68
0.10848926099507983,Concrete,0,C26,B73
0.09239896914906247,Concrete,0,C26,C73
0.09887146361271269,Concrete,0,C26,D73
0.1026575319686336,Concrete,0,C26,B77
0.09980827845764882,Concrete,0,C26,C77
0.08754170322686226,Concrete,0,C26,D77
0.08404593075163082,Concrete,0,C26,B78
0.08602773209613442,Concrete,0,C26,C78
0.09325303605616274,Concrete,0,C26,D78
0.08797740885843101,Concrete,0,C26,B80
0.09530725712951292,Concrete,0,C26,C80
0.09135823048736953,Concrete,0,C26,D80
0.0756910806791601,Concrete,0,C26,B88
0.09826288346589603,Concrete,0,C26,C88
0.09681379855152367,Concrete,0,C26,D88
0.09347378388471968,Concrete,0,C26,B91
0.08001490911981496,Concrete,0,C26,C91
0.0885248665547876,Concrete,0,C26,D91
0.1129903754338901,Concrete,0,C26,B92
0.08177963680588866,Concrete,0,C26,C92
0.081280360926156,Concrete,0,C26,D92
0.102573384943117,Concrete,0,C26,B94
0.09452743325620303,Concrete,0,C26,C94
0.08746230802233866,Concrete,0,C26,D94
0.11150507851691173,Concrete,0,D26,B42
0.08471859715183554,Concrete,0,D26,C42
0.11692479824729583,Concrete,0,D26,D42
0.0872697299028102,Concrete,0,D26,B43
0.12415624591339043,Concrete,0,D26,C43
0.08254369452304557,Concrete,0,D26,D43
0.10831174554010274,Concrete,0,D26,B44
0.10332605777431338,Concrete,0,D26,C44
0.0856745360860687,Concrete,0,D26,D44
0.09067075921107043,Concrete,0,D26,B63
0.10258092807273184,Concrete,0,D26,C63
0.12234651336324266,Concrete,0,D26,D63
0.1037784771676579,Concrete,0,D26,B65
0.08959269166198507,Concrete,0,D26,C65
0.10151541281814307,Concrete,0,D26,D65
0.11273792906495175,Concrete,0,D26,B67
0.10224616906038062,Concrete,0,D26,C67
0.08392400692326986,Concrete,0,D26,D67
0.10162298313910735,Concrete,0,D26,B68
0.09866558574575966,Concrete,0,D26,C68
0.10399057448948906,Concrete,0,D26,D68
0.0912664489239951,Concrete,0,D26,B73
0.10495614320450496,Concrete,0,D26,C73
0.10725153986248552,Concrete,0,D26,D73
0.112083841295162,Concrete,0,D26,B77
0.10779331514901044,Concrete,0,D26,C77
0.08717076080071567,Concrete,0,D26,D77
0.09037298858536494,Concrete,0,D26,B78
0.10128129454045227,Concrete,0,D26,C78
0.10916980524379648,Concrete,0,D26,D78
0.11299658610846006,Concrete,0,D26,B80
0.08803951129534415,Concrete,0,D26,C80
0.09589399869146303,Concrete,0,D26,D80
0.08076514476584569,Concrete,0,D26,B88
0.09468082776687445,Concrete,0,D26,C88
0.09941564512645688,Concrete,0,D26,D88
0.10606446810939224,Concrete,0,D26,B91
0.1019741916384664,Concrete,0,D26,C91
0.09107786986464872,Concrete,0,D26,D91
0.10786014515665844,Concrete,0,D26,B92
0.10569294097451686,Concrete,0,D26,C92
0.0862154738442636,Concrete,0,D26,D92
0.09295121587210638,Concrete,0,D26,B94
0.10355453533014373,Concrete,0,D26,C94
0.10392213232594429,Concrete,0,D26,D94
0.09250907237839577,Concrete,0,B42,C42
0.11470193644509756,Concrete,0,B42,D42
0.1007180872316259,Concrete,0,B42,B43
0.0888441530384538,Concrete,0,B42,C43
0.09015462407112328,Concrete,0,B42,D43
0.12048011664363882,Concrete,0,B42,B44
0.09995950153996498,Concrete,0,B42,C44
0.10087676167802799,Concrete,0,B42,D44
0.1024498948014585,Concrete,0,B42,B63
0.09959288690402472,Concrete,0,B42,C63
0.14667180702093296,Concrete,0,B42,D63
0.09804821410777458,Concrete,0,B42,B65
0.07845055720154868,Concrete,0,B42,C65
0.11265614129264852,Concrete,0,B42,D65
0.10221334997707593,Concrete,0,B42,B67
0.10552588545959717,Concrete,0,B42,C67
0.09526916942860239,Concrete,0,B42,D67
0.1270684648948829,Concrete,0,B42,B68
0.10291395781740358,Concrete,0,B42,C68
0.11061932471256482,Concrete,0,B42,D68
0.1186510788096735,Concrete,0,B42,B73
0.11411453336019756,Concrete,0,B42,C73
0.09991677868813456,Concrete,0,B42,D73
0.10674479205091898,Concrete,0,B42,B77
0.10667973586810885,Concrete,0,B42,C77
0.08871809372483107,Concrete,0,B42,D77
0.08778093645760782,Concrete,0,B42,B78
0.11422107248732681,Concrete,0,B42,C78
0.0961433875656809,Concrete,0,B42,D78
0.08649653994431335,Concrete,0,B42,B80
0.09773265785984998,Concrete,0,B42,C80
0.09065591466570622,Concrete,0,B42,D80
0.08547628316214383,Concrete,0,B42,B88
0.10116668405160134,Concrete,0,B42,C88
0.09567288181718793,Concrete,0,B42,D88
0.10609605925839667,Concrete,0,B42,B91
0.10390781817316641,Concrete,0,B42,C91
0.10215068647850814,Concrete,0,B42,D91
0.11164255806454,Concrete,0,B42,B92
0.09502768706924343,Concrete,0,B42,C92
0.08501718087692711,Concrete,0,B42,D92
0.10574183567348813,Concrete,0,B42,B94
0.09452987232125426,Concrete,0,B42,C94
0.10352664736744949,Concrete,0,B42,D94
0.11332667843979713,Concrete,0,C42,D42
0.07298147834193394,Concrete,0,C42,B43
0.09181896091056994,Concrete,0,C42,C43
0.06768601579487468,Concrete,0,C42,D43
0.08546224352102481,Concrete,0,C42,B44
0.10232644872318913,Concrete,0,C42,C44
0.0737123703509972,Concrete,0,C42,D44
0.08346419669213223,Concrete,0,C42,B63
0.08087873409505472,Concrete,0,C42,C63
0.1159632102576806,Concrete,0,C42,D63
0.09365987761458039,Concrete,0,C42,B65
0.07790704647646572,Concrete,0,C42,C65
0.09875118350357968,Concrete,0,C42,D65
0.08202937466333676,Concrete,0,C42,B67
0.09259625227218189,Concrete,0,C42,C67
0.08490883026047112,Concrete,0,C42,D67
0.10760605854863904,Concrete,0,C42,B68
0.09101892624674297,Concrete,0,C42,C68
0.10879500814115782,Concrete,0,C42,D68
0.09458827586040496,Concrete,0,C42,B73
0.09216482505750703,Concrete,0,C42,C73
0.09917932169892033,Concrete,0,C42,D73
0.10521233508852376,Concrete,0,C42,B77
0.08477988857131122,Concrete,0,C42,C77
0.0779051112060297,Concrete,0,C42,D77
0.07666820613378478,Concrete,0,C42,B78
0.08491570273132582,Concrete,0,C42,C78
0.09514172400053099,Concrete,0,C42,D78
0.09001924775767985,Concrete,0,C42,B80
0.09337442161780267,Concrete,0,C42,C80
0.08601064113358761,Concrete,0,C42,D80
0.07037087954018051,Concrete,0,C42,B88
0.09780404569106788,Concrete,0,C42,C88
0.0930642728760585,Concrete,0,C42,D88
0.0969210084706739,Concrete,0,C42,B91
0.085829415482098,Concrete,0,C42,C91
0.08372907797202939,Concrete,0,C42,D91
0.09017675992214307,Concrete,0,C42,B92
0.08263725610862964,Concrete,0,C42,C92
0.07295810874682014,Concrete,0,C42,D92
0.08541075749071522,Concrete,0,C42,B94
0.08304329165520577,Concrete,0,C42,C94
0.08488541985619125,Concrete,0,C42,D94
0.10539044811776763,Concrete,0,D42,B43
0.11420013084716035,Concrete,0,D42,C43
0.09613876721866237,Concrete,0,D42,D43
0.11564105815128356,Concrete,0,D42,B44
0.14340973917430402,Concrete,0,D42,C44
0.10200095790597967,Concrete,0,D42,D44
0.10143892145851569,Concrete,0,D42,B63
0.11439838135683206,Concrete,0,D42,C63
0.13375562722469955,Concrete,0,D42,D63
0.10644966129725672,Concrete,0,D42,B65
0.10093985217670756,Concrete,0,D42,C65
0.11414530356127488,Concrete,0,D42,D65
0.11978406829546011,Concrete,0,D42,B67
0.1235454305639904,Concrete,0,D42,C67
0.10367931060269807,Concrete,0,D42,D67
0.11779493039534686,Concrete,0,D42,B68
0.11268762492393919,Concrete,0,D42,C68
0.12137119497642675,Concrete,0,D42,D68
0.12193147267611178,Concrete,0,D42,B73
0.11678850873255626,Concrete,0,D42,C73
0.1195005359418195,Concrete,0,D42,D73
0.12624792638088506,Concrete,0,D42,B77
0.13378376093568073,Concrete,0,D42,C77
0.11118771676297996,Concrete,0,D42,D77
0.09525959717673162,Concrete,0,D42,B78
0.11457338031183803,Concrete,0,D42,C78
0.09445066248326614,Concrete,0,D42,D78
0.10679182274198108,Concrete,0,D42,B80
0.11044183591469728,Concrete,0,D42,C80
0.11241547477952063,Concrete,0,D42,D80
0.09566084298749161,Concrete,0,D42,B88
0.11826735252046035,Concrete,0,D42,C88
0.113907058081119,Concrete,0,D42,D88
0.08607228888208288,Concrete,0,D42,B91
0.10706501273049339,Concrete,0,D42,C91
0.11199889240848496,Concrete,0,D42,D91
0.12070535934984081,Concrete,0,D42,B92
0.11084979923211266,Concrete,0,D42,C92
0.09966895556214768,Concrete,0,D42,D92
0.10538951112724343,Concrete,0,D42,B94
0.10581714881122602,Concrete,0,D42,C94
0.10243462514688399,Concrete,0,D42,D94
0.10424265825195518,Concrete,0,B43,C43
0.06637898508928627,Concrete,0,B43,D43
0.09887968337190764,Concrete,0,B43,B44
0.09912069792096828,Concrete,0,B43,C44
0.08311259588719563,Concrete,0,B43,D44
0.0751147334413393,Concrete,0,B43,B63
0.08371552064743454,Concrete,0,B43,C63
0.11066367548474482,Concrete,0,B43,D63
0.09151333687119963,Concrete,0,B43,B65
0.08164261714168304,Concrete,0,B43,C65
0.10184024685018302,Concrete,0,B43,D65
0.092553431822463,Concrete,0,B43,B67
0.08979043284404013,Concrete,0,B43,C67
0.08359706318229525,Concrete,0,B43,D67
0.08475228332536273,Concrete,0,B43,B68
0.09526435656990333,Concrete,0,B43,C68
0.09568899723142812,Concrete,0,B43,D68
0.08745169236314573,Concrete,0,B43,B73
0.09393135932927704,Concrete,0,B43,C73
0.09942928461181055,Concrete,0,B43,D73
0.11010862280635539,Concrete,0,B43,B77
0.09193676263451134,Concrete,0,B43,C77
0.0911689751255908,Concrete,0,B43,D77
0.07908530998753585,Concrete,0,B43,B78
0.09407972521440616,Concrete,0,B43,C78
0.08885912767370208,Concrete,0,B43,D78
0.08609462913644733,Concrete,0,B43,B80
0.08883114689791347,Concrete,0,B43,C80
0.0858542497945147,Concrete,0,B43,D80
0.0772079041273185,Concrete,0,B43,B88
0.09071960424695276,Concrete,0,B43,C88
0.09715107786552474,Concrete,0,B43,D88
0.08656156785048852,Concrete,0,B43,B91
0.0848952941399841,Concrete,0,B43,C91
0.08541348722078622,Concrete,0,B43,D91
0.09796524291963137,Concrete,0,B43,B92
0.0833534090152834,Concrete,0,B43,C92
0.08165429072067838,Concrete,0,B43,D92
0.08814823810685829,Concrete,0,B43,B94
0.08471351748304845,Concrete,0,B43,C94
0.07864331151108009,Concrete,0,B43,D94
0.08635306950460774,Concrete,0,C43,D43
0.11847996268691383,Concrete,0,C43,B44
0.09797538621063608,Concrete,0,C43,C44
0.08537066953410354,Concrete,0,C43,D44
0.1080594885097528,Concrete,0,C43,B63
0.09254659242677389,Concrete,0,C43,C63
0.12983105548609364,Concrete,0,C43,D63
0.0944703041956647,Concrete,0,C43,B65
0.07663717159443635,Concrete,0,C43,C65
0.10389246922460972,Concrete,0,C43,D65
0.10693027702010752,Concrete,0,C43,B67
0.08533575444711919,Concrete,0,C43,C67
0.09883116457589268,Concrete,0,C43,D67
0.11792852980821608,Concrete,0,C43,B68
0.1051113335285604,Concrete,0,C43,C68
0.12520342289778028,Concrete,0,C43,D68
0.13625757099817143,Concrete,0,C43,B73
0.10887548358288927,Concrete,0,C43,C73
0.09843165815574224,Concrete,0,C43,D73
0.12126579377059547,Concrete,0,C43,B77
0.10624578744025284,Concrete,0,C43,C77
0.09730489607968029,Concrete,0,C43,D77
0.09055666418384398,Concrete,0,C43,B78
0.1103527830449193,Concrete,0,C43,C78
0.09368450368875485,Concrete,0,C43,D78
0.08183361355675471,Concrete,0,C43,B80
0.10089710675207691,Concrete,0,C43,C80
0.09272948972163521,Concrete,0,C43,D80
0.08324428732030838,Concrete,0,C43,B88
0.10145432613138261,Concrete,0,C43,C88
0.1043630684321786,Concrete,0,C43,D88
0.10336042620261528,Concrete,0,C43,B91
0.09864605639397661,Concrete,0,C43,C91
0.10090542392115875,Concrete,0,C43,D91
0.11275227372463673,Concrete,0,C43,B92
0.07853479985443156,Concrete,0,C43,C92
0.08329198415155577,Concrete,0,C43,D92
0.11550505033825342,Concrete,0,C43,B94
0.10173859596021113,Concrete,0,C43,C94
0.09298694476011021,Concrete,0,C43,D94
0.09246928095490305,Concrete,0,D43,B44
0.07983904282154214,Concrete,0,D43,C44
0.07223003907700186,Concrete,0,D43,D44
0.07593494606487204,Concrete,0,D43,B63
0.07614183618945299,Concrete,0,D43,C63
0.09129322786678605,Concrete,0,D43,D63
0.08007202358204549,Concrete,0,D43,B65
0.0656458372115083,Concrete,0,D43,C65
0.09193686801516088,Concrete,0,D43,D65
0.08461733736739356,Concrete,0,D43,B67
0.07717414807912164,Concrete,0,D43,C67
0.07556433820434358,Concrete,0,D43,D67
0.09067369270080629,Concrete,0,D43,B68
0.09366623190103157,Concrete,0,D43,C68
0.08582830058425936,Concrete,0,D43,D68
0.08797092526517272,Concrete,0,D43,B73
0.08305731846621746,Concrete,0,D43,C73
0.0826236266149643,Concrete,0,D43,D73
0.09407843277604253,Concrete,0,D43,B77
0.08399809601955466,Concrete,0,D43,C77
0.06966662872604035,Concrete,0,D43,D77
0.06989405565533255,Concrete,0,D43,B78
0.08111526873390756,Concrete,0,D43,C78
0.08153413731163583,Concrete,0,D43,D78
0.08791295673250188,Concrete,0,D43,B80
0.07428084082594477,Concrete,0,D43,C80
0.08391124840082392,Concrete,0,D43,D80
0.07353744133382942,Concrete,0,D43,B88
0.08243475342047134,Concrete,0,D43,C88
0.08298016877057458,Concrete,0,D43,D88
0.07607414587062462,Concrete,0,D43,B91
0.06915805848424612,Concrete,0,D43,C91
0.06998207635484097,Concrete,0,D43,D91
0.08533733618863201,Concrete,0,D43,B92
0.06930974694532246,Concrete,0,D43,C92
0.057213461395380756,Concrete,0,D43,D92
0.08243524723212971,Concrete,0,D43,B94
0.07638270206072074,Concrete,0,D43,C94
0.06817063296261792,Concrete,0,D43,D94
0.0966646750100602,Concrete,0,B44,C44
0.09971779249435606,Concrete,0,B44,D44
0.10753441431363024,Concrete,0,B44,B63
0.10710011022776303,Concrete,0,B44,C63
0.10993308340955611,Concrete,0,B44,D63
0.0961348941368265,Concrete,0,B44,B65
0.09492641835352829,Concrete,0,B44,C65
0.11917569156023158,Concrete,0,B44,D65
0.1150157830886022,Concrete,0,B44,B67
0.11854888335533692,Concrete,0,B44,C67
0.0958165691676012,Concrete,0,B44,D67
0.11301308046172101,Concrete,0,B44,B68
0.1041945061879461,Concrete,0,B44,C68
0.11317729314398968,Concrete,0,B44,D68
0.13307030426603308,Concrete,0,B44,B73
0.10788623546189723,Concrete,0,B44,C73
0.10903444534169733,Concrete,0,B44,D73
0.1165068914014221,Concrete,0,B44,B77
0.11713424753930024,Concrete,0,B44,C77
0.1108533910524763,Concrete,0,B44,D77
0.09085370428229403,Concrete,0,B44,B78
0.08574090702902398,Concrete,0,B44,C78
0.11864805206890629,Concrete,0,B44,D78
0.10474769928377389,Concrete,0,B44,B80
0.10669353037094727,Concrete,0,B44,C80
0.10359624565455795,Concrete,0,B44,D80
0.0897314613430852,Concrete,0,B44,B88
0.11303217021589865,Concrete,0,B44,C88
0.10566860770825248,Concrete,0,B44,D88
0.09766207014878327,Concrete,0,B44,B91
0.10552746249885259,Concrete,0,B44,C91
0.10920300624034285,Concrete,0,B44,D91
0.11982828222733964,Concrete,0,B44,B92
0.10983965811827878,Concrete,0,B44,C92
0.09503023591590351,Concrete,0,B44,D92
0.10248172370666793,Concrete,0,B44,B94
0.1110123258162521,Concrete,0,B44,C94
0.09875913625836186,Concrete,0,B44,D94
0.09028049610698212,Concrete,0,C44,D44
0.09135967312976298,Concrete,0,C44,B63
0.09491840074621517,Concrete,0,C44,C63
0.11466870515821773,Concrete,0,C44,D63
0.09656801871948933,Concrete,0,C44,B65
0.08588277208091284,Concrete,0,C44,C65
0.10915472481994024,Concrete,0,C44,D65
0.11074390362034878,Concrete,0,C44,B67
0.08284875334186417,Concrete,0,C44,C67
0.10071259240583762,Concrete,0,C44,D67
0.10057346550975926,Concrete,0,C44,B68
0.09951865946548939,Concrete,0,C44,C68
0.10171461648574118,Concrete,0,C44,D68
0.1274866932157835,Concrete,0,C44,B73
0.10182495944109625,Concrete,0,C44,C73
0.10370851819065068,Concrete,0,C44,D73
0.11112230101294578,Concrete,0,C44,B77
0.09645794372686053,Concrete,0,C44,C77
0.09831657387893376,Concrete,0,C44,D77
0.08441968186861146,Concrete,0,C44,B78
0.09764673532096291,Concrete,0,C44,C78
0.10905908337100885,Concrete,0,C44,D78
0.08689444324006886,Concrete,0,C44,B80
0.093957053997077,Concrete,0,C44,C80
0.10010785059456731,Concrete,0,C44,D80
0.08069078674659598,Concrete,0,C44,B88
0.08890073375738357,Concrete,0,C44,C88
0.10274827490701853,Concrete,0,C44,D88
0.09629619963548834,Concrete,0,C44,B91
0.10246357060024028,Concrete,0,C44,C91
0.120230137968809,Concrete,0,C44,D91
0.120913831544593,Concrete,0,C44,B92
0.0817417660233818,Concrete,0,C44,C92
0.0839052814747141,Concrete,0,C44,D92
0.10055307796608763,Concrete,0,C44,B94
0.09627261740273119,Concrete,0,C44,C94
0.09541891353571245,Concrete,0,C44,D94
0.09077645076550726,Concrete,0,D44,B63
0.0829887127872475,Concrete,0,D44,C63
0.11208113448808556,Concrete,0,D44,D63
0.09318604529115553,Concrete,0,D44,B65
0.07058976930159389,Concrete,0,D44,C65
0.09155433211628806,Concrete,0,D44,D65
0.0956814441911158,Concrete,0,D44,B67
0.072749353035975,Concrete,0,D44,C67
0.08268013996844029,Concrete,0,D44,D67
0.08928484829148371,Concrete,0,D44,B68
0.08403862613424584,Concrete,0,D44,C68
0.09947138995731944,Concrete,0,D44,D68
0.09464227442166354,Concrete,0,D44,B73
0.08877318620258325,Concrete,0,D44,C73
