dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.013024721464686131,Concrete,0,C19,B96
0.014421521201810983,Concrete,0,C19,C96
0.014768940464675964,Concrete,0,C19,D96
0.01100703281971658,Concrete,0,C19,B99
0.01191809381484931,Concrete,0,C19,C99
0.01087157399831921,Concrete,0,C19,D99
0.010889239834855954,Concrete,0,D19,B23
0.010863860166024208,Concrete,0,D19,C23
0.010864009730667352,Concrete,0,D19,D23
0.0119267849436538,Concrete,0,D19,B35
0.012530979172081342,Concrete,0,D19,C35
0.014332318484266726,Concrete,0,D19,D35
0.011391745410316654,Concrete,0,D19,B42
0.013064124982517814,Concrete,0,D19,C42
0.010999433978041071,Concrete,0,D19,D42
0.014878203668641482,Concrete,0,D19,B43
0.015474990814178743,Concrete,0,D19,C43
0.017114304485548255,Concrete,0,D19,D43
0.016275586320785605,Concrete,0,D19,B51
0.013499627306151157,Concrete,0,D19,C51
0.011403538539189212,Concrete,0,D19,D51
0.014864387282102586,Concrete,0,D19,B52
0.015615415434259095,Concrete,0,D19,C52
0.01523002292950167,Concrete,0,D19,D52
0.01259125991108371,Concrete,0,D19,B53
0.016497865800814724,Concrete,0,D19,C53
0.013882694948566114,Concrete,0,D19,D53
0.012138566799547968,Concrete,0,D19,B54
0.01467437419391641,Concrete,0,D19,C54
0.011468739900370452,Concrete,0,D19,D54
0.016540039888723736,Concrete,0,D19,B62
0.010931559900288827,Concrete,0,D19,C62
0.01452461306206717,Concrete,0,D19,D62
0.014272072152006815,Concrete,0,D19,B63
0.012540144137084718,Concrete,0,D19,C63
0.014711931167314415,Concrete,0,D19,D63
0.017521853091868798,Concrete,0,D19,B65
0.011885271501463637,Concrete,0,D19,C65
0.015703872945344238,Concrete,0,D19,D65
0.016125255336360115,Concrete,0,D19,B67
0.015339805502685287,Concrete,0,D19,C67
0.015866627767604738,Concrete,0,D19,D67
0.016482791883545154,Concrete,0,D19,B68
0.012382437873870904,Concrete,0,D19,C68
0.016684809908385348,Concrete,0,D19,D68
0.012501050778023333,Concrete,0,D19,B77
0.011780329759134343,Concrete,0,D19,C77
0.013254792630561686,Concrete,0,D19,D77
0.013171127297860567,Concrete,0,D19,B78
0.014029128954318923,Concrete,0,D19,C78
0.011738129996038479,Concrete,0,D19,D78
0.013196250188410159,Concrete,0,D19,B80
0.014725713870892472,Concrete,0,D19,C80
0.015320399533138114,Concrete,0,D19,D80
0.013984738957849515,Concrete,0,D19,B86
0.0147767739650154,Concrete,0,D19,C86
0.011749710916530636,Concrete,0,D19,D86
0.013511803381170903,Concrete,0,D19,B88
0.012585312878000705,Concrete,0,D19,C88
0.012034115384082406,Concrete,0,D19,D88
0.014624101203236182,Concrete,0,D19,B91
0.011689857046833755,Concrete,0,D19,C91
0.012722406248948255,Concrete,0,D19,D91
0.016692595591526985,Concrete,0,D19,B92
0.016287099302380995,Concrete,0,D19,C92
0.015206772654816531,Concrete,0,D19,D92
0.013866095207078521,Concrete,0,D19,B96
0.010956855525342738,Concrete,0,D19,C96
0.013244744914748016,Concrete,0,D19,D96
0.01273064070602722,Concrete,0,D19,B99
0.010947466490128933,Concrete,0,D19,C99
0.01014850815315116,Concrete,0,D19,D99
0.011944200354833198,Concrete,0,B23,C23
0.010699349314647496,Concrete,0,B23,D23
0.012077632697594707,Concrete,0,B23,B35
0.012095332622586037,Concrete,0,B23,C35
0.013099882242421281,Concrete,0,B23,D35
0.009659348399428114,Concrete,0,B23,B42
0.011608918167074326,Concrete,0,B23,C42
0.010927090770325307,Concrete,0,B23,D42
0.011302418485781085,Concrete,0,B23,B43
0.014244703495481048,Concrete,0,B23,C43
0.016141027308764096,Concrete,0,B23,D43
0.016051952809039604,Concrete,0,B23,B51
0.012333467094247262,Concrete,0,B23,C51
0.011512853042098236,Concrete,0,B23,D51
0.01356126130069253,Concrete,0,B23,B52
0.01363262793441988,Concrete,0,B23,C52
0.011833588522681545,Concrete,0,B23,D52
0.013381834994433654,Concrete,0,B23,B53
0.01637611972081776,Concrete,0,B23,C53
0.011689714909160306,Concrete,0,B23,D53
0.011312633141432786,Concrete,0,B23,B54
0.01249480634774443,Concrete,0,B23,C54
0.010058140443735238,Concrete,0,B23,D54
0.013464082014549768,Concrete,0,B23,B62
0.009712663433190683,Concrete,0,B23,C62
0.012100398327040443,Concrete,0,B23,D62
0.01136425190033478,Concrete,0,B23,B63
0.011329599793855824,Concrete,0,B23,C63
0.012465198293108335,Concrete,0,B23,D63
0.015721789294050974,Concrete,0,B23,B65
0.011505716064566619,Concrete,0,B23,C65
0.013359185476629487,Concrete,0,B23,D65
0.015356428028483003,Concrete,0,B23,B67
0.013489308791714881,Concrete,0,B23,C67
0.013075742522923522,Concrete,0,B23,D67
0.013418416348304651,Concrete,0,B23,B68
0.012708077888903173,Concrete,0,B23,C68
0.014387410810744038,Concrete,0,B23,D68
0.012098124489928613,Concrete,0,B23,B77
0.00956970055990711,Concrete,0,B23,C77
0.011370081423372735,Concrete,0,B23,D77
0.0140075901758642,Concrete,0,B23,B78
0.01511268283800457,Concrete,0,B23,C78
0.012167241157669345,Concrete,0,B23,D78
0.013993388028001784,Concrete,0,B23,B80
0.012412799617571831,Concrete,0,B23,C80
0.014109356890553577,Concrete,0,B23,D80
0.014147248514099377,Concrete,0,B23,B86
0.014760322425859585,Concrete,0,B23,C86
0.011314835096913192,Concrete,0,B23,D86
0.013088456012853692,Concrete,0,B23,B88
0.011267348124807034,Concrete,0,B23,C88
0.012188743769803223,Concrete,0,B23,D88
0.013004898233094966,Concrete,0,B23,B91
0.010716543974719786,Concrete,0,B23,C91
0.011297483411413838,Concrete,0,B23,D91
0.015362939330905207,Concrete,0,B23,B92
0.014734497592800287,Concrete,0,B23,C92
0.012876506757116627,Concrete,0,B23,D92
0.012588215123187169,Concrete,0,B23,B96
0.011245366381081801,Concrete,0,B23,C96
0.013426921020025311,Concrete,0,B23,D96
0.01214207028288842,Concrete,0,B23,B99
0.012279962525237467,Concrete,0,B23,C99
0.00917626758666063,Concrete,0,B23,D99
0.011280993069318353,Concrete,0,C23,D23
0.013532557018187917,Concrete,0,C23,B35
0.012764918764025935,Concrete,0,C23,C35
0.014554809191088557,Concrete,0,C23,D35
0.010727831444697706,Concrete,0,C23,B42
0.012923611123018429,Concrete,0,C23,C42
0.011685841149062941,Concrete,0,C23,D42
0.015492335201218968,Concrete,0,C23,B43
0.015082224620326611,Concrete,0,C23,C43
0.01568793078527823,Concrete,0,C23,D43
0.01697216575569496,Concrete,0,C23,B51
0.014488049593044812,Concrete,0,C23,C51
0.012592204915300245,Concrete,0,C23,D51
0.016402596203283572,Concrete,0,C23,B52
0.015553107754636744,Concrete,0,C23,C52
0.015187492022226199,Concrete,0,C23,D52
0.013886829074561964,Concrete,0,C23,B53
0.017002444267845748,Concrete,0,C23,C53
0.014109890551639772,Concrete,0,C23,D53
0.013095104263633302,Concrete,0,C23,B54
0.014140417003339678,Concrete,0,C23,C54
0.010619563526324921,Concrete,0,C23,D54
0.015135164315657007,Concrete,0,C23,B62
0.011652505079556584,Concrete,0,C23,C62
0.01434924860360056,Concrete,0,C23,D62
0.011511751419123771,Concrete,0,C23,B63
0.012363098194717459,Concrete,0,C23,C63
0.013496556487582155,Concrete,0,C23,D63
0.01682239843830649,Concrete,0,C23,B65
0.014608657837909498,Concrete,0,C23,C65
0.016447502364932982,Concrete,0,C23,D65
0.0173530925406891,Concrete,0,C23,B67
0.01609099092876669,Concrete,0,C23,C67
0.015278329812738191,Concrete,0,C23,D67
0.015660529349606024,Concrete,0,C23,B68
0.012971633112639974,Concrete,0,C23,C68
0.014615865545450458,Concrete,0,C23,D68
0.01307900092415641,Concrete,0,C23,B77
0.012024874664319625,Concrete,0,C23,C77
0.013839696614197459,Concrete,0,C23,D77
0.014046033457098806,Concrete,0,C23,B78
0.01579272004179693,Concrete,0,C23,C78
0.011952387306916333,Concrete,0,C23,D78
0.01457740499242696,Concrete,0,C23,B80
0.013834013224163352,Concrete,0,C23,C80
0.014930373019722455,Concrete,0,C23,D80
0.014080335015358353,Concrete,0,C23,B86
0.015616821629019909,Concrete,0,C23,C86
0.011945438388555208,Concrete,0,C23,D86
0.014832430470124369,Concrete,0,C23,B88
0.0131334536979097,Concrete,0,C23,C88
0.012992236412622487,Concrete,0,C23,D88
0.013322208167656915,Concrete,0,C23,B91
0.01269653815668551,Concrete,0,C23,C91
0.012863149015019521,Concrete,0,C23,D91
0.015378211249646664,Concrete,0,C23,B92
0.01612197562894827,Concrete,0,C23,C92
0.013541430806275323,Concrete,0,C23,D92
0.014417849816048935,Concrete,0,C23,B96
0.01276040309370776,Concrete,0,C23,C96
0.013989551572219093,Concrete,0,C23,D96
0.014043808766894893,Concrete,0,C23,B99
0.010769688035454531,Concrete,0,C23,C99
0.01017113645119738,Concrete,0,C23,D99
0.012984074867143546,Concrete,0,D23,B35
0.014597934268714101,Concrete,0,D23,C35
0.014971330782984937,Concrete,0,D23,D35
0.012321507864687766,Concrete,0,D23,B42
0.012076856817854751,Concrete,0,D23,C42
0.011028683622272332,Concrete,0,D23,D42
0.015092391303996247,Concrete,0,D23,B43
0.014962334104899761,Concrete,0,D23,C43
0.017140737376702256,Concrete,0,D23,D43
0.016650060490560545,Concrete,0,D23,B51
0.01382142507441385,Concrete,0,D23,C51
0.012705982298836172,Concrete,0,D23,D51
0.014079803390652925,Concrete,0,D23,B52
0.01604235242638755,Concrete,0,D23,C52
0.014373701332741377,Concrete,0,D23,D52
0.012041968541398558,Concrete,0,D23,B53
0.014611150416088804,Concrete,0,D23,C53
0.016116122872019415,Concrete,0,D23,D53
0.012178051246348439,Concrete,0,D23,B54
0.01295130064624478,Concrete,0,D23,C54
0.010454649636437852,Concrete,0,D23,D54
0.015888421516536844,Concrete,0,D23,B62
0.010982018549453992,Concrete,0,D23,C62
0.013721462258584697,Concrete,0,D23,D62
0.011975932333271343,Concrete,0,D23,B63
0.012494126477439645,Concrete,0,D23,C63
0.013309895769138817,Concrete,0,D23,D63
0.016210242321551466,Concrete,0,D23,B65
0.014957075888813526,Concrete,0,D23,C65
0.015166087557306957,Concrete,0,D23,D65
0.01613944905465025,Concrete,0,D23,B67
0.014861275217443135,Concrete,0,D23,C67
0.014575564981503452,Concrete,0,D23,D67
0.014009500007580415,Concrete,0,D23,B68
0.011931145173407614,Concrete,0,D23,C68
0.01487732590565849,Concrete,0,D23,D68
0.011215533102353176,Concrete,0,D23,B77
0.011930136350792094,Concrete,0,D23,C77
0.014859047066922617,Concrete,0,D23,D77
0.012448660457590419,Concrete,0,D23,B78
0.01567534496652871,Concrete,0,D23,C78
0.012390324984661952,Concrete,0,D23,D78
0.01362888341533552,Concrete,0,D23,B80
0.013176595065067565,Concrete,0,D23,C80
0.015518024170185656,Concrete,0,D23,D80
0.014367466260964514,Concrete,0,D23,B86
0.012692952782931114,Concrete,0,D23,C86
0.013580460083293923,Concrete,0,D23,D86
0.013820807670313375,Concrete,0,D23,B88
0.013382034578859628,Concrete,0,D23,C88
0.012479979063097967,Concrete,0,D23,D88
0.011934959181827036,Concrete,0,D23,B91
0.011877723620807292,Concrete,0,D23,C91
0.011199910547987536,Concrete,0,D23,D91
0.014290245306423142,Concrete,0,D23,B92
0.01591343605665496,Concrete,0,D23,C92
0.01457148170316193,Concrete,0,D23,D92
0.014784688050649222,Concrete,0,D23,B96
0.01176426672859606,Concrete,0,D23,C96
0.013330616899996884,Concrete,0,D23,D96
0.012812299604421321,Concrete,0,D23,B99
0.012481234623535465,Concrete,0,D23,C99
0.01057968021638103,Concrete,0,D23,D99
0.013842622492041339,Concrete,0,B35,C35
0.013617129240049479,Concrete,0,B35,D35
0.011535389085745192,Concrete,0,B35,B42
0.012863932557415874,Concrete,0,B35,C42
0.012319103034256977,Concrete,0,B35,D42
0.013701734978832997,Concrete,0,B35,B43
0.01637804323666079,Concrete,0,B35,C43
0.019436092955252792,Concrete,0,B35,D43
0.016622403972552456,Concrete,0,B35,B51
0.013850150996043179,Concrete,0,B35,C51
0.013567035965336269,Concrete,0,B35,D51
0.014775888273081997,Concrete,0,B35,B52
0.016451061884137846,Concrete,0,B35,C52
0.015917307326771497,Concrete,0,B35,D52
0.014802143869522173,Concrete,0,B35,B53
0.018773104295396137,Concrete,0,B35,C53
0.01557936158390075,Concrete,0,B35,D53
0.014333180280966666,Concrete,0,B35,B54
0.014063231247779622,Concrete,0,B35,C54
0.011839783789259218,Concrete,0,B35,D54
0.0166412313631386,Concrete,0,B35,B62
0.012596503547793294,Concrete,0,B35,C62
0.014564581024672075,Concrete,0,B35,D62
0.012964722059057713,Concrete,0,B35,B63
0.013201687815437018,Concrete,0,B35,C63
0.013623060458644554,Concrete,0,B35,D63
0.01747727775071141,Concrete,0,B35,B65
0.01441285013327022,Concrete,0,B35,C65
0.015296489895062274,Concrete,0,B35,D65
0.018860117119317864,Concrete,0,B35,B67
0.014855433379491275,Concrete,0,B35,C67
0.01598357698008422,Concrete,0,B35,D67
0.016041012061443028,Concrete,0,B35,B68
0.013972217071456126,Concrete,0,B35,C68
0.015112765069596558,Concrete,0,B35,D68
0.013293274102970706,Concrete,0,B35,B77
0.012632904316853188,Concrete,0,B35,C77
0.014197716028729036,Concrete,0,B35,D77
0.014621538476163615,Concrete,0,B35,B78
0.014997540055222006,Concrete,0,B35,C78
0.014738820861033496,Concrete,0,B35,D78
0.015304042219807449,Concrete,0,B35,B80
0.014425414280060054,Concrete,0,B35,C80
0.01650871584808088,Concrete,0,B35,D80
0.013873259616204588,Concrete,0,B35,B86
0.01720170968158455,Concrete,0,B35,C86
0.013404534574465055,Concrete,0,B35,D86
0.01412670279530396,Concrete,0,B35,B88
0.013328259810236944,Concrete,0,B35,C88
0.013292689413956638,Concrete,0,B35,D88
0.014160786186050888,Concrete,0,B35,B91
0.01214843733807788,Concrete,0,B35,C91
0.01334405320950629,Concrete,0,B35,D91
0.017910827520031817,Concrete,0,B35,B92
0.01575505742294884,Concrete,0,B35,C92
0.017278387626742858,Concrete,0,B35,D92
0.01430033854100853,Concrete,0,B35,B96
0.013158023545231367,Concrete,0,B35,C96
0.014641206655194418,Concrete,0,B35,D96
0.013946082924701318,Concrete,0,B35,B99
0.013466228366610017,Concrete,0,B35,C99
0.011039417893989961,Concrete,0,B35,D99
0.01461908046658527,Concrete,0,C35,D35
0.011696440869832474,Concrete,0,C35,B42
0.012353036067649297,Concrete,0,C35,C42
0.013858665978431883,Concrete,0,C35,D42
0.01380513710212458,Concrete,0,C35,B43
0.012769934590090811,Concrete,0,C35,C43
0.015543512016222031,Concrete,0,C35,D43
0.01682367632851464,Concrete,0,C35,B51
0.014411302392146054,Concrete,0,C35,C51
0.013384497737478986,Concrete,0,C35,D51
0.015514949321482509,Concrete,0,C35,B52
0.015628490420324794,Concrete,0,C35,C52
0.01557633100511746,Concrete,0,C35,D52
0.015700101850759967,Concrete,0,C35,B53
0.018272227267025293,Concrete,0,C35,C53
0.01281046852388503,Concrete,0,C35,D53
0.013048265301681518,Concrete,0,C35,B54
0.01515592699810738,Concrete,0,C35,C54
0.012304218939624786,Concrete,0,C35,D54
0.014828366955768982,Concrete,0,C35,B62
0.013152320586387333,Concrete,0,C35,C62
0.01488595061008231,Concrete,0,C35,D62
0.011972447779718197,Concrete,0,C35,B63
0.012559857774375445,Concrete,0,C35,C63
0.013403790101923945,Concrete,0,C35,D63
0.01919194709514074,Concrete,0,C35,B65
0.01466112226942813,Concrete,0,C35,C65
0.016253095982574607,Concrete,0,C35,D65
0.01813652494567784,Concrete,0,C35,B67
0.017226832714606156,Concrete,0,C35,C67
0.01594285483779026,Concrete,0,C35,D67
0.017595221576190548,Concrete,0,C35,B68
0.01350056500689349,Concrete,0,C35,C68
0.015017612157714473,Concrete,0,C35,D68
0.01327296006323444,Concrete,0,C35,B77
0.011297159480395974,Concrete,0,C35,C77
0.013276236201050258,Concrete,0,C35,D77
0.014555903768488932,Concrete,0,C35,B78
0.015007974368119242,Concrete,0,C35,C78
0.014074980610023689,Concrete,0,C35,D78
0.013201657082329206,Concrete,0,C35,B80
0.014793962397999271,Concrete,0,C35,C80
0.014203435481296638,Concrete,0,C35,D80
0.014533085444068011,Concrete,0,C35,B86
0.017448850165903546,Concrete,0,C35,C86
0.011737144858805263,Concrete,0,C35,D86
0.014878149069328852,Concrete,0,C35,B88
0.012292087082675667,Concrete,0,C35,C88
0.012616141164763884,Concrete,0,C35,D88
0.014366840474376896,Concrete,0,C35,B91
0.012235529778997526,Concrete,0,C35,C91
0.011157049659131469,Concrete,0,C35,D91
0.017689551658721155,Concrete,0,C35,B92
0.016203850982977254,Concrete,0,C35,C92
0.013660721457500882,Concrete,0,C35,D92
0.012985686009450537,Concrete,0,C35,B96
0.012687003295257654,Concrete,0,C35,C96
0.013426551295934806,Concrete,0,C35,D96
0.014069426466288447,Concrete,0,C35,B99
0.012642338522714977,Concrete,0,C35,C99
0.010952507889134157,Concrete,0,C35,D99
0.01171785765182032,Concrete,0,D35,B42
0.01563093363318029,Concrete,0,D35,C42
0.014352803831947645,Concrete,0,D35,D42
0.015373886155825477,Concrete,0,D35,B43
0.017828312177328623,Concrete,0,D35,C43
0.017744896960836264,Concrete,0,D35,D43
0.017757576922415263,Concrete,0,D35,B51
0.016106659261508893,Concrete,0,D35,C51
0.0152412539822762,Concrete,0,D35,D51
0.015521387220091902,Concrete,0,D35,B52
0.017048106174906676,Concrete,0,D35,C52
0.01741769553957699,Concrete,0,D35,D52
0.017175738088323587,Concrete,0,D35,B53
0.01781382933343579,Concrete,0,D35,C53
0.015018483188384918,Concrete,0,D35,D53
0.0145252897250792,Concrete,0,D35,B54
0.015201891660651688,Concrete,0,D35,C54
0.01253493245561799,Concrete,0,D35,D54
0.016171322555795238,Concrete,0,D35,B62
0.015165252130731869,Concrete,0,D35,C62
0.015407787570741089,Concrete,0,D35,D62
0.014025231295505517,Concrete,0,D35,B63
0.01566308180280791,Concrete,0,D35,C63
0.013557332696017627,Concrete,0,D35,D63
0.01618727860795802,Concrete,0,D35,B65
0.017263806114601606,Concrete,0,D35,C65
0.018182658197791256,Concrete,0,D35,D65
0.01797444317807967,Concrete,0,D35,B67
0.015656360222663153,Concrete,0,D35,C67
0.014712219883225028,Concrete,0,D35,D67
0.016670737711675793,Concrete,0,D35,B68
0.015659331809102766,Concrete,0,D35,C68
0.016470721041347548,Concrete,0,D35,D68
0.015198699516175685,Concrete,0,D35,B77
0.013656808424612622,Concrete,0,D35,C77
0.01377187014190529,Concrete,0,D35,D77
0.015251362808610537,Concrete,0,D35,B78
0.01715286319996861,Concrete,0,D35,C78
0.01504326211833503,Concrete,0,D35,D78
0.015607629213910396,Concrete,0,D35,B80
0.014782716366238454,Concrete,0,D35,C80
0.016120454099017568,Concrete,0,D35,D80
0.016021796366614074,Concrete,0,D35,B86
0.020665658607913816,Concrete,0,D35,C86
0.014863908115536197,Concrete,0,D35,D86
0.0172602040000168,Concrete,0,D35,B88
0.014257017924964041,Concrete,0,D35,C88
0.01565614818634103,Concrete,0,D35,D88
0.015488837542965983,Concrete,0,D35,B91
0.012683127984568294,Concrete,0,D35,C91
0.015056887114942425,Concrete,0,D35,D91
0.016713463574048463,Concrete,0,D35,B92
0.017621607985338496,Concrete,0,D35,C92
0.016681485290037625,Concrete,0,D35,D92
0.014671710541853367,Concrete,0,D35,B96
0.015453388994267665,Concrete,0,D35,C96
0.01638954519880966,Concrete,0,D35,D96
0.014058181299105152,Concrete,0,D35,B99
0.01521780945689954,Concrete,0,D35,C99
0.013061539571597208,Concrete,0,D35,D99
0.011943538278304541,Concrete,0,B42,C42
0.011093087534863176,Concrete,0,B42,D42
0.01127493770476651,Concrete,0,B42,B43
0.013619442620986659,Concrete,0,B42,C43
0.01620398427065356,Concrete,0,B42,D43
0.01531568104440721,Concrete,0,B42,B51
0.01287067123415685,Concrete,0,B42,C51
0.010792029891770222,Concrete,0,B42,D51
0.013464100940162206,Concrete,0,B42,B52
0.014136668443836254,Concrete,0,B42,C52
0.012139148328853308,Concrete,0,B42,D52
0.014314336722986954,Concrete,0,B42,B53
0.01773816165186624,Concrete,0,B42,C53
0.010545352773858456,Concrete,0,B42,D53
0.011854316582719793,Concrete,0,B42,B54
0.012704351787775833,Concrete,0,B42,C54
0.010488651022127416,Concrete,0,B42,D54
0.013458363914356534,Concrete,0,B42,B62
0.01115622000949373,Concrete,0,B42,C62
0.010846196166787234,Concrete,0,B42,D62
0.010584097798515782,Concrete,0,B42,B63
0.011321282078665102,Concrete,0,B42,C63
0.010255997395647753,Concrete,0,B42,D63
0.015524248629626787,Concrete,0,B42,B65
0.012527071861746147,Concrete,0,B42,C65
0.014309916190825075,Concrete,0,B42,D65
0.014401896603587032,Concrete,0,B42,B67
0.012968585899376875,Concrete,0,B42,C67
0.012495733588575973,Concrete,0,B42,D67
0.014042125842219155,Concrete,0,B42,B68
0.013973391283043398,Concrete,0,B42,C68
0.013399584245179444,Concrete,0,B42,D68
0.012500048691068454,Concrete,0,B42,B77
0.009752975475214736,Concrete,0,B42,C77
0.01205118648343391,Concrete,0,B42,D77
0.014013163810193808,Concrete,0,B42,B78
0.013577772907185554,Concrete,0,B42,C78
0.012425897567618116,Concrete,0,B42,D78
0.014059797182259878,Concrete,0,B42,B80
0.01153514469596145,Concrete,0,B42,C80
0.013424204184059652,Concrete,0,B42,D80
0.01175914026012771,Concrete,0,B42,B86
0.01691368147088342,Concrete,0,B42,C86
0.010843874511120906,Concrete,0,B42,D86
0.013287754855608161,Concrete,0,B42,B88
0.010806812807718535,Concrete,0,B42,C88
0.0113870741562332,Concrete,0,B42,D88
0.013445604743047498,Concrete,0,B42,B91
0.010656220547339335,Concrete,0,B42,C91
0.011772981455856077,Concrete,0,B42,D91
0.015193824080861954,Concrete,0,B42,B92
0.014332439901032296,Concrete,0,B42,C92
0.012672455609699408,Concrete,0,B42,D92
0.013012811746202481,Concrete,0,B42,B96
0.01239515599456356,Concrete,0,B42,C96
0.013869887815588322,Concrete,0,B42,D96
0.011616789406626731,Concrete,0,B42,B99
0.010370707908926186,Concrete,0,B42,C99
0.009836140942829332,Concrete,0,B42,D99
0.012212964172038461,Concrete,0,C42,D42
0.013132455436218667,Concrete,0,C42,B43
0.013596068504690124,Concrete,0,C42,C43
0.015105000442780223,Concrete,0,C42,D43
0.016501764235631024,Concrete,0,C42,B51
0.0126797821810427,Concrete,0,C42,C51
0.014108703575138302,Concrete,0,C42,D51
0.014558118033251173,Concrete,0,C42,B52
0.014606548781296429,Concrete,0,C42,C52
0.01215124777421812,Concrete,0,C42,D52
0.015454284472952445,Concrete,0,C42,B53
0.01974437977228542,Concrete,0,C42,C53
0.012571604235660738,Concrete,0,C42,D53
0.012767201174511971,Concrete,0,C42,B54
0.01281459629038382,Concrete,0,C42,C54
0.010897559746326006,Concrete,0,C42,D54
0.013698376626214046,Concrete,0,C42,B62
0.012296585669050094,Concrete,0,C42,C62
0.011890135014510372,Concrete,0,C42,D62
0.010859770279602757,Concrete,0,C42,B63
0.011365983983870263,Concrete,0,C42,C63
0.013072218221021416,Concrete,0,C42,D63
0.015545745532586181,Concrete,0,C42,B65
0.015233619875340979,Concrete,0,C42,C65
0.013636021121006713,Concrete,0,C42,D65
0.015145497034537169,Concrete,0,C42,B67
0.013189305191067074,Concrete,0,C42,C67
0.012811672061565516,Concrete,0,C42,D67
0.014472352360540845,Concrete,0,C42,B68
0.014247240747961683,Concrete,0,C42,C68
0.01276111251984279,Concrete,0,C42,D68
0.011842664256766671,Concrete,0,C42,B77
0.011566602679852881,Concrete,0,C42,C77
0.014600814497029801,Concrete,0,C42,D77
0.01436916616050686,Concrete,0,C42,B78
0.01517355591225189,Concrete,0,C42,C78
0.01347954982502398,Concrete,0,C42,D78
0.013940630698646407,Concrete,0,C42,B80
0.012958703953750348,Concrete,0,C42,C80
0.013097416193467517,Concrete,0,C42,D80
0.013187576488351636,Concrete,0,C42,B86
0.0171671427310459,Concrete,0,C42,C86
0.012124007370198723,Concrete,0,C42,D86
0.013195735878854,Concrete,0,C42,B88
0.013213181537436922,Concrete,0,C42,C88
0.013131417868598354,Concrete,0,C42,D88
0.011417115512915792,Concrete,0,C42,B91
0.011736928806542094,Concrete,0,C42,C91
0.011215191887849132,Concrete,0,C42,D91
0.015462569732973566,Concrete,0,C42,B92
0.013746615572738461,Concrete,0,C42,C92
0.012668320784148972,Concrete,0,C42,D92
0.012682253332601683,Concrete,0,C42,B96
0.013613962744515862,Concrete,0,C42,C96
0.013287146822573424,Concrete,0,C42,D96
0.013324607373388956,Concrete,0,C42,B99
0.013686732201976066,Concrete,0,C42,C99
0.009870292819174961,Concrete,0,C42,D99
0.013265685929100936,Concrete,0,D42,B43
0.014137579279374814,Concrete,0,D42,C43
0.015401517497064865,Concrete,0,D42,D43
0.016884561927453537,Concrete,0,D42,B51
0.01214232642216653,Concrete,0,D42,C51
0.01207783316271169,Concrete,0,D42,D51
0.014892608816279657,Concrete,0,D42,B52
0.01442704218553255,Concrete,0,D42,C52
0.013395995260012552,Concrete,0,D42,D52
0.0128711319533441,Concrete,0,D42,B53
0.016154018010303507,Concrete,0,D42,C53
0.013833335939316264,Concrete,0,D42,D53
0.01174491575664488,Concrete,0,D42,B54
0.012035862616555003,Concrete,0,D42,C54
0.009224019814036238,Concrete,0,D42,D54
0.014302923344893876,Concrete,0,D42,B62
0.011062763106492802,Concrete,0,D42,C62
0.010787831548252483,Concrete,0,D42,D62
0.011262466137151452,Concrete,0,D42,B63
0.011606029234461168,Concrete,0,D42,C63
0.011643838792615092,Concrete,0,D42,D63
0.01607108802275506,Concrete,0,D42,B65
0.013698609670889088,Concrete,0,D42,C65
0.012667318370909788,Concrete,0,D42,D65
0.01499450460302141,Concrete,0,D42,B67
0.013178255798964417,Concrete,0,D42,C67
0.012570487084921558,Concrete,0,D42,D67
0.015372096248294196,Concrete,0,D42,B68
0.01158789501776874,Concrete,0,D42,C68
0.014894505309425786,Concrete,0,D42,D68
0.011344524729780862,Concrete,0,D42,B77
0.009898695959017524,Concrete,0,D42,C77
0.013195073306420465,Concrete,0,D42,D77
0.01478360317905122,Concrete,0,D42,B78
0.014608074986385243,Concrete,0,D42,C78
0.012772510767045301,Concrete,0,D42,D78
0.013752157858474815,Concrete,0,D42,B80
0.012006993582587763,Concrete,0,D42,C80
0.015277982932372688,Concrete,0,D42,D80
0.013221396779231268,Concrete,0,D42,B86
0.013712590707040643,Concrete,0,D42,C86
0.0126008223677064,Concrete,0,D42,D86
0.012932682558501682,Concrete,0,D42,B88
0.012178554195411542,Concrete,0,D42,C88
0.011013467911340676,Concrete,0,D42,D88
0.012558510955966287,Concrete,0,D42,B91
0.011172852508098002,Concrete,0,D42,C91
0.01195987222076054,Concrete,0,D42,D91
0.01418148933558132,Concrete,0,D42,B92
0.015422836225081858,Concrete,0,D42,C92
0.014736412256506438,Concrete,0,D42,D92
0.013377780806872712,Concrete,0,D42,B96
0.013688593264483294,Concrete,0,D42,C96
0.013143554304157356,Concrete,0,D42,D96
0.011724908690665732,Concrete,0,D42,B99
0.011302585397545764,Concrete,0,D42,C99
0.009525032808615759,Concrete,0,D42,D99
0.01454356564548388,Concrete,0,B43,C43
0.018142961612327882,Concrete,0,B43,D43
0.01939339890808148,Concrete,0,B43,B51
0.015054360967344882,Concrete,0,B43,C51
0.016110637614454734,Concrete,0,B43,D51
0.015843652857760373,Concrete,0,B43,B52
0.015166415442788924,Concrete,0,B43,C52
0.01343023351529211,Concrete,0,B43,D52
0.01681170608437629,Concrete,0,B43,B53
0.020620072605172082,Concrete,0,B43,C53
0.012803928733263385,Concrete,0,B43,D53
0.014301686704879893,Concrete,0,B43,B54
0.012700370402453781,Concrete,0,B43,C54
0.0128311983903796,Concrete,0,B43,D54
